516;010102;1.2 DISEÑAR MÓDULOS DE EMPRENDIMIENTOS;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
517;01010201;02 MÓDULO: "GESTIÓN Y MANEJO DE MICRO EMPRENDIMIENTOS" Y "MERCADEO BÁSICO;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
518;010103;1.3 COMPRA DE MÁQUINAS, EQUIPOS, HERRAMIENTAS ;0.00;0.00;0.00;1462.00;0.00;0.00;105.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;519.375;0.00;0.00;32.8125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;172.00;0.00;511.00;884.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
519;01010301;CARPINTERIA METALICA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
520;01010302;REPOSTERÍA Y COCINA;0.00;0.00;0.00;165.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.5625;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;165.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
521;0101030201;03 MESAS DE TRABAJO DE ACERO;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
522;01010303;TEJIDO Y ARTESANÍA;0.00;0.00;0.00;1297.00;0.00;0.00;105.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;405.3125;0.00;0.00;32.8125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;172.00;0.00;511.00;719.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
523;0101030301;02 MANIQUÍES;0.00;0.00;0.00;172.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;53.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;172.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;53.75;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
524;0101030302;03 EXHIBIDORES;0.00;0.00;0.00;1125.00;0.00;0.00;105.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;351.5625;0.00;0.00;32.8125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;511.00;719.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;159.6875;224.6875;0.00;0.00;0.00;1;2019;1
525;0101030303;01 GABINETE;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
527;01010304;HIDROPONÍA Y CRIANZA DE CUY;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
528;010104;1.4 COORDINAR CON ALCALDES DE LUYANDO, TINGO MARÍA, MOLINO Y JOSÉ CRESPO Y CASTILLO,  FACILITEN LOS AMBIENTES E IMPLEMENTACIÓN DE SERVICIOS BÁSICOS;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
529;01010401;ALIMENTACIÓN;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
530;01010402;HOSPEDAJE;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
531;010105;1.5 MATRÍCULA Y REGISTRO DE LOS PARTICIPANTES, EVALUACIÓN DEL PERFIL POTENCIAL VOCACIÓN LABORAL.;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
532;010106;1.6 DESARROLLO DE MÓDULOS DE FORMACIÓN TÉCNICA PRODUCTIVA, BAJO EL ENFOQUE DE METODO DE PROYECTO PRODUCTIVO.;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
533;010107;1.7 DESARROLLO DE TEMAS TRANSVERSALES PARA EL FORTALECIMIENTO DE ACTITUDES PARA EL TRABAJO, COMERCIO Y HABILIDADES SOCIALES;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
534;010108;1.8 DESARROLLO MÓDULOS DE EMPRENDIMIENTOS.;1142.02;1142.02;1142.02;1222.02;1222.02;1222.02;1248.00;1222.00;1147.32;808.70;808.08;808.08;356.8813;356.8813;356.8813;381.8813;381.8813;381.8813;390.00;381.875;358.5376;252.7188;252.5251;252.5251;0.00;487.50;761.00;1321.00;1069.50;1322.00;1210.00;1238.60;783.00;1316.00;1885.20;1724.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
535;01010801;120 PCD CAPACITADOS EN 02 MÓDULOS DE "MANEJO Y GESTIÓN DE MICRO EMPRENDIMIENTOS" Y "MERCADEO BÁSICO" DURANTE LOS 03 AÑOS.;1142.02;1142.02;1142.02;1222.02;1222.02;1222.02;1248.00;1222.00;1147.32;808.70;808.08;808.08;356.8813;356.8813;356.8813;381.8813;381.8813;381.8813;390.00;381.875;358.5376;252.7188;252.5251;252.5251;0.00;487.50;761.00;1321.00;1069.50;1322.00;1210.00;1238.60;783.00;1316.00;1885.20;1724.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
536;0101080101;ALIMENTACIÓN;732.00;732.00;732.00;732.00;732.00;732.00;732.00;732.00;732.00;296.68;296.66;296.66;228.75;228.75;228.75;228.75;228.75;228.75;228.75;228.75;228.75;92.7125;92.7063;92.7063;0.00;177.50;391.00;829.00;556.50;622.00;580.00;650.00;478.00;766.00;1175.10;1242.90;0.00;55.4688;122.1877;259.063;173.9064;189.6327;181.2503;203.1254;149.3754;239.3754;367.2192;388.4065;1;2019;1
537;0101080102;HOSPEDAJE;360.00;360.00;360.00;360.00;360.00;360.00;360.00;360.00;360.00;462.00;461.50;461.50;112.50;112.50;112.50;112.50;112.50;112.50;112.50;112.50;112.50;144.375;144.2188;144.2188;0.00;280.00;330.00;440.00;400.00;630.00;565.00;525.00;255.00;480.00;480.00;240.00;0.00;87.50;103.125;137.50;125.00;192.6066;176.5625;164.0625;79.6875;150.00;150.00;75.00;1;2019;1
538;0101080103;MOVILIDAD/REFRIGERIO/ALIMENTACIÓN DE PARTICIPANTES;0.00;0.00;0.00;80.00;80.00;80.00;80.00;80.00;5.30;0.00;0.00;0.00;0.00;0.00;0.00;25.00;25.00;25.00;25.00;25.00;1.6563;0.00;0.00;0.00;0.00;0.00;10.00;12.00;23.00;10.00;15.00;13.60;0.00;20.00;110.10;191.60;0.00;0.00;3.125;3.75;7.1875;3.0487;4.6875;4.25;0.00;6.25;34.4062;59.875;1;2019;1
539;0101080104;DONACIÓN A PHD / CASOS ESPECIALES;50.02;50.02;50.02;50.02;50.02;50.02;50.00;50.00;50.02;50.02;49.92;49.92;15.6313;15.6313;15.6313;15.6313;15.6313;15.6313;15.625;15.625;15.6313;15.6313;15.60;15.60;0.00;30.00;30.00;40.00;90.00;40.00;50.00;50.00;50.00;50.00;120.00;50.00;0.00;9.375;9.375;12.50;28.125;12.1951;15.625;15.625;15.625;15.625;37.50;15.625;1;2019;1
540;0101080105;MANTENIMIENTO DE EQUIPOS;0.00;0.00;0.00;0.00;0.00;0.00;26.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.0975;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
541;0101080106;CAPACITACIÓN DE INSTRUCTORES;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
542;0101080107;REPORTAJE, SISTEMATIZACIÓN;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
543;010109;1.9 IMPLEMENTAR Y ACONDICIONAR LOCALES Y/O ESPACIOS DE COMERCIALIZACIÓN.;200.00;0.00;0.00;200.00;0.00;0.00;200.00;200.00;200.00;200.00;200.00;269.00;62.50;0.00;0.00;62.50;0.00;0.00;62.50;62.50;62.50;62.50;62.50;84.0625;0.00;0.00;0.00;0.00;483.00;238.90;139.00;297.20;510.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
544;01010901;04 CARRITOS DE VENTA ;200.00;0.00;0.00;200.00;0.00;0.00;200.00;200.00;200.00;200.00;200.00;269.00;62.50;0.00;0.00;62.50;0.00;0.00;62.50;62.50;62.50;62.50;62.50;84.0625;0.00;0.00;0.00;0.00;483.00;238.90;139.00;297.20;510.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;147.256;74.6563;43.4375;92.875;159.625;0.00;0.00;0.00;1;2019;1
545;010110;1.10 MATERIALES E INSUMOS DE INSTRUCCIÓN PARA FACILITAR Y PROMOVER LA COMERCIALIZACIÓN DE LOS PRODUCTOS ELABORADOS POR PCD.;2947.18;0.00;0.00;2054.62;0.00;0.00;1196.68;427.92;427.92;3277.02;427.92;427.94;920.9938;0.00;0.00;642.0688;0.00;0.00;569.272;133.7251;133.7251;1219.3908;211.8501;211.8563;0.00;0.00;519.80;726.00;325.00;351.80;340.70;618.60;1735.10;1686.60;802.40;3044.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
546;01011001;CARPINTERIA METÁLICA: ;549.98;0.00;0.00;549.98;0.00;0.00;550.02;287.50;287.50;550.02;287.50;287.50;171.8688;0.00;0.00;171.8688;0.00;0.00;171.8813;89.8438;89.8438;171.8813;89.8438;89.8438;0.00;0.00;398.50;126.00;232.50;80.80;0.00;287.60;547.70;972.30;585.20;120.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
547;0101100101;DIVERSOS PRODUCTOS ;549.98;0.00;0.00;549.98;0.00;0.00;550.02;287.50;287.50;550.02;287.50;287.50;171.8688;0.00;0.00;171.8688;0.00;0.00;171.8813;89.8438;89.8438;171.8813;89.8438;89.8438;0.00;0.00;398.50;126.00;232.50;80.80;0.00;287.60;547.70;972.30;585.20;120.20;0.00;0.00;124.5313;39.375;72.6563;25.25;0.00;89.875;171.1564;303.8438;182.8751;37.5626;1;2019;1
549;01011002;REPOSTERÍA Y COCINA: ;624.99;0.00;0.00;314.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;195.3094;0.00;0.00;98.2531;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.00;0.00;0.00;0.00;0.00;0.00;238.70;486.00;158.20;53.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
550;0101100201;MATERIALES DE INSTRUCCIÓN DE 500 PRODUCTOS EN 12 MESES;624.99;0.00;0.00;314.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;195.3094;0.00;0.00;98.2531;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.00;0.00;0.00;0.00;0.00;0.00;238.70;486.00;158.20;53.50;0.00;0.00;9.375;0.00;0.00;0.00;0.00;0.00;74.5938;151.875;49.4377;16.7188;1;2019;1
551;01011003;HIDROPONÍA - CRIANZA DE CUY:        ;1459.73;0.00;0.00;877.75;0.00;0.00;506.24;0.00;0.00;2586.58;0.00;0.00;456.1656;0.00;0.00;274.2969;0.00;0.00;158.20;0.00;0.00;808.3063;0.00;0.00;0.00;0.00;18.30;580.10;25.00;267.80;325.70;25.00;99.50;154.00;0.00;2870.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
552;0101100301;15 BATERÍAS DE HIDROPONÍA;187.49;0.00;0.00;112.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;58.5906;0.00;0.00;35.1594;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;93.75;1;2019;1
553;0101100302;15 JAULAS DE 2 PISOS    ;600.00;0.00;0.00;259.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;187.50;0.00;0.00;80.9375;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;568.90;0.00;223.00;0.00;0.00;0.00;0.00;0.00;67.00;0.00;0.00;0.00;177.7813;0.00;67.9876;0.00;0.00;0.00;0.00;0.00;20.9376;1;2019;1
554;0101100303;150 BANDEJAS   ;166.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.875;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;99.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;31.0938;0.00;0.00;0.00;1;2019;1
555;0101100304;135 CUYES REPRODUCTORAS HEMBRAS;506.24;0.00;0.00;506.24;0.00;0.00;506.24;0.00;0.00;506.28;0.00;0.00;158.20;0.00;0.00;158.20;0.00;0.00;158.20;0.00;0.00;158.2125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2175.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;679.6875;1;2019;1
556;0101100305;15 REPRODUCTORES MACHOS;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46.875;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
557;0101100306;900 KG. CEBADA           ;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1131.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;353.6563;0.00;0.00;0.00;0.00;18.30;11.20;25.00;44.80;9.50;25.00;0.00;0.00;0.00;0.00;0.00;0.00;5.7188;3.50;7.8125;13.6585;2.9688;7.8125;0.00;0.00;0.00;0.00;1;2019;1
558;01011004;TEJIDO Y ARTESANÍA;312.48;0.00;0.00;312.48;0.00;0.00;140.42;140.42;140.42;140.42;140.42;140.44;97.65;0.00;0.00;97.65;0.00;0.00;43.8813;43.8813;43.8813;43.8813;43.8813;43.8875;0.00;0.00;73.00;19.90;67.50;3.20;15.00;306.00;849.20;74.30;59.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
559;0101100401;MATERIALES DE INSTRUCCIÓN  DE 100 PRODUCTOS EN 12 MESES;312.48;0.00;0.00;312.48;0.00;0.00;140.42;140.42;140.42;140.42;140.42;140.44;97.65;0.00;0.00;97.65;0.00;0.00;43.8813;43.8813;43.8813;43.8813;43.8813;43.8875;0.00;0.00;73.00;19.90;67.50;3.20;15.00;306.00;849.20;74.30;59.00;0.00;0.00;0.00;22.8125;6.2187;21.0938;0.9756;4.6875;95.625;265.375;23.2187;18.4375;0.00;1;2019;1
560;0102;R.2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
561;010201;2.1 TALLERES DE SENSIBILIZACIÓN Y CAPACITACIÓN DE MERCADEO BÁSICO DE FAMILIAS PARA APOYO A PCD.;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
562;010202;2.2 TALLERES DE REHABILITACIÓN ESPIRITUAL A FAMILIAS Y PCD.;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
563;0103;R.3;0.00;0.00;0.00;430.02;0.00;0.00;1123.60;140.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;134.3813;0.00;0.00;351.1251;43.75;25.00;118.75;56.25;0.00;0.00;0.00;50.00;20.00;559.80;113.50;170.00;300.00;50.00;0.00;180.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
564;010301;3.1 ARTICULAR ACCIONES CON LOS GOBIERNOS LOCALES, RETÁNDOLAS A ASUMIR EL ROL ACTIVO EN CUMPLIMIENTO  DE LOS DERECHOS DE PCD.;0.00;0.00;0.00;0.00;0.00;0.00;700.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;218.75;0.00;0.00;93.75;31.25;0.00;0.00;0.00;0.00;0.00;400.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
565;01030101;PARTICIPACIÓN DE EVENTOS;0.00;0.00;0.00;0.00;0.00;0.00;700.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;218.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;0.00;0.00;300.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;121.9512;0.00;0.00;93.75;0.00;0.00;0.00;0.00;1;2019;1
566;010302;3.2 COORDINAR CON ALCALDES LOCALES, ACCIONES QUE FACILITEN LOS AMBIENTES, TRASLADO Y LA ALIMENTACIÓN DE PCD QUE PARTICIPAN EN LOS TALLERES.;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
567;010303;3.3 PARTICIPACIÓN DE LOS PCD EN EVENTOS CÍVICOS DE LA COMUNIDAD HUÁNUQUEÑA.;0.00;0.00;0.00;150.02;0.00;0.00;127.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46.8813;0.00;0.00;39.9938;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98.00;0.00;0.00;0.00;180.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
568;01030301;TRANSPORTE/MOVILIDAD/MATERIALES/REFRIGERIO/ ALIMENTACIÓN DE PARTICIPANTES;0.00;0.00;0.00;150.02;0.00;0.00;127.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;46.8813;0.00;0.00;39.9938;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98.00;0.00;0.00;0.00;180.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.625;0.00;0.00;0.00;56.25;0.00;1;2019;1
569;010304;3.4 FERIAS DE EXHIBICION PARA COMERCIALIZACION DE PRODUCTOS.;0.00;0.00;0.00;280.00;0.00;0.00;295.62;140.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;87.50;0.00;0.00;92.3813;43.75;25.00;25.00;25.00;0.00;0.00;0.00;50.00;20.00;159.80;113.50;72.00;0.00;50.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
570;01030401;ALIMENTACIÓN;0.00;0.00;0.00;120.00;0.00;0.00;38.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;37.50;0.00;0.00;11.875;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50.00;0.00;0.00;98.50;0.00;0.00;10.00;0.00;0.00;0.00;0.00;0.00;15.625;0.00;0.00;30.6669;0.00;0.00;3.125;0.00;0.00;0.00;1;2019;1
571;01030402;TRANSPORTE/MOVILIDAD/MATERIALES/REFRIGERIO/ ALIMENTACIÓN DE PARTICIPANTES;0.00;0.00;0.00;160.00;0.00;0.00;257.62;140.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50.00;0.00;0.00;80.5063;43.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;159.80;15.00;72.00;0.00;40.00;0.00;0.00;0.00;0.00;0.00;0.00;6.25;48.7191;4.5731;22.5001;0.00;12.50;0.00;0.00;0.00;1;2019;1
572;0104;COSTOS DIRECTOS ;10675.44;10969.94;11419.92;14299.92;14900.74;11419.92;23234.09;10668.57;10668.43;11609.59;15564.70;19027.25;3336.0752;3428.1065;3568.7253;4468.7253;4656.4816;5068.7253;7323.1533;3333.9283;3333.8845;3690.497;4863.969;5946.0157;7755.59;12315.71;14301.12;11373.11;16165.00;12834.61;22362.22;12130.87;12011.81;9171.91;12169.25;22231.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
573;010401;GASTOS DE PERSONAL / SALARIOS;8660.46;8660.46;8660.46;8660.46;12141.28;8660.46;19604.86;7039.34;7039.34;8039.32;11921.69;15328.20;2706.3939;2706.3939;2706.3939;2706.3939;3794.1502;2706.3939;6126.5189;2199.7939;2199.7939;2512.2876;3725.5283;4790.0625;7330.39;6953.01;10553.01;8753.01;12474.09;8753.01;15706.12;9855.37;7753.01;7753.01;10843.05;17689.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
